LG01	18700000	18800000	0
LG01	18800000	18900000	0
LG01	18900000	19000000	1
LG01	19000000	19100000	0
LG01	19100000	19200000	3
LG01	19200000	19300000	1
LG01	19300000	19400000	0
LG01	19400000	19500000	3
LG01	19500000	19600000	179
LG01	19600000	19700000	130
LG01	19700000	19800000	153
LG01	19800000	19900000	127
LG01	19900000	20000000	213
LG01	20000000	20100000	97
LG01	20100000	20200000	135
LG01	20200000	20300000	197
LG01	20300000	20400000	217
LG01	20400000	20500000	207
LG01	20500000	20600000	177
LG01	20600000	20700000	195
LG01	20700000	20800000	218
LG01	20800000	20900000	139
LG01	20900000	21000000	157
LG01	21000000	21100000	149
LG01	21100000	21200000	142
LG01	21200000	21300000	184
LG01	21300000	21400000	122
LG01	21400000	21500000	101
LG01	21500000	21600000	174
LG01	21600000	21700000	186
LG01	21700000	21800000	223
LG01	21800000	21900000	112
LG01	21900000	22000000	199
LG01	22000000	22100000	187
LG01	22100000	22200000	117
LG01	22200000	22300000	140
LG01	22300000	22400000	141
LG01	22400000	22500000	124
LG01	22500000	22600000	208
LG01	22600000	22700000	111
LG01	22700000	22800000	290
LG01	22800000	22900000	161
LG01	22900000	23000000	215
LG01	23000000	23100000	178
LG01	23100000	23200000	164
LG01	23200000	23300000	166
LG01	23300000	23400000	121
LG01	23400000	23500000	155
LG01	23500000	23600000	224
LG01	23600000	23700000	128
LG01	23700000	23800000	173
LG01	23800000	23900000	135
LG01	23900000	24000000	154
LG01	24000000	24100000	219
LG01	24100000	24200000	124
LG01	24200000	24300000	156
LG01	24300000	24400000	137
LG01	24400000	24500000	120
LG01	24500000	24600000	144
LG01	24600000	24700000	112
LG01	24700000	24800000	214
LG01	24800000	24900000	241
LG01	24900000	25000000	281
LG01	25000000	25100000	193
LG01	25100000	25200000	77
LG01	25200000	25300000	312
LG01	25300000	25400000	172
LG01	25400000	25500000	150
LG01	25500000	25600000	160
LG01	25600000	25700000	297
LG01	25700000	25800000	346
LG01	25800000	25900000	341
LG01	25900000	26000000	222
LG01	26000000	26100000	192
LG01	26100000	26200000	148
LG01	26200000	26300000	161
LG01	26300000	26400000	221
LG01	26400000	26500000	237
LG01	26500000	26600000	148
LG01	26600000	26700000	193
LG01	26700000	26800000	162
LG01	26800000	26900000	213
LG01	26900000	27000000	242
LG01	27000000	27100000	109
LG01	27100000	27200000	177
LG01	27200000	27300000	238
LG01	27300000	27400000	283
LG01	27400000	27500000	215
LG01	27500000	27600000	186
LG01	27600000	27700000	83
LG01	27700000	27800000	280
LG01	27800000	27900000	162
LG01	27900000	28000000	197
LG01	28000000	28100000	151
LG01	28100000	28200000	124
LG01	28200000	28300000	168
LG01	28300000	28400000	53
LG01	28400000	28500000	1
LG01	28500000	28600000	2
LG01	28600000	28700000	0
LG01	28700000	28800000	0
LG01	28800000	28900000	0
LG01	28900000	29000000	0
LG01	29000000	29100000	0
LG01	29100000	29200000	0
LG01	29200000	29300000	6
LG01	29300000	29400000	0
LG01	29400000	29500000	2
LG01	29500000	29600000	0
LG01	29600000	29700000	2
LG01	29700000	29800000	2
LG01	29800000	29900000	0
LG01	29900000	30000000	0
LG01	30000000	30100000	0
LG01	30100000	30200000	1
LG01	30200000	30300000	0
LG01	30300000	30400000	4
LG01	30400000	30500000	0
LG01	30500000	30600000	0
LG01	30600000	30700000	0
LG01	30700000	30800000	0
LG01	30800000	30900000	0
LG01	30900000	31000000	0
LG01	31000000	31100000	0
LG01	31100000	31200000	1
LG01	31200000	31300000	11
LG01	31300000	31400000	21
LG01	31400000	31500000	16
LG01	31500000	31600000	15
LG01	31600000	31700000	20
LG01	31700000	31800000	22
LG01	31800000	31900000	22
LG01	31900000	32000000	9
LG01	32000000	32100000	6
LG01	32100000	32200000	21
LG01	32200000	32300000	3
LG01	32300000	32400000	29
LG01	32400000	32500000	20
LG01	32500000	32600000	29
LG01	32600000	32700000	22
LG01	32700000	32800000	31
LG01	32800000	32900000	35
LG01	32900000	33000000	21
LG01	33000000	33100000	19
LG01	33100000	33200000	22
LG01	33200000	33300000	4
LG01	33300000	33400000	0
LG01	33400000	33500000	0
LG01	33500000	33600000	0
LG01	33600000	33700000	0
LG01	33700000	33800000	0
LG01	33800000	33900000	0
LG01	33900000	34000000	0
LG01	34000000	34100000	0
LG01	34100000	34200000	0
LG01	34200000	34300000	0
LG01	34300000	34400000	0
LG01	34400000	34500000	0
LG01	34500000	34600000	1
LG01	34600000	34700000	0
LG01	34700000	34800000	0
LG01	34800000	34900000	0
LG01	34900000	35000000	0
LG01	35000000	35100000	1
LG01	35100000	35200000	1
LG01	35200000	35300000	2
LG01	35300000	35400000	0
LG01	35400000	35500000	2
LG01	35500000	35600000	0
LG01	35600000	35700000	3
LG01	35700000	35800000	3
LG01	35800000	35900000	2
LG01	35900000	36000000	6
LG01	36000000	36100000	8
LG01	36100000	36200000	9
LG01	36200000	36300000	9
LG01	36300000	36400000	1
LG01	36400000	36500000	0
LG01	36500000	36600000	0
LG01	36600000	36700000	2
LG01	36700000	36800000	3
LG01	36800000	36900000	0
LG01	36900000	37000000	1
LG01	37000000	37100000	2
LG01	37100000	37200000	0
LG01	37200000	37300000	0
LG01	37300000	37400000	0
LG01	37400000	37500000	0
LG01	37500000	37600000	1
LG01	37600000	37700000	2
LG01	37700000	37800000	0
LG01	37800000	37900000	2
LG01	37900000	38000000	1
LG01	38000000	38100000	2
LG01	38100000	38200000	1
LG01	38200000	38300000	9
LG01	38300000	38400000	0
LG01	38400000	38500000	1
LG01	38500000	38600000	1
LG01	38600000	38700000	0
LG01	38700000	38800000	0
LG01	38800000	38900000	0
LG01	38900000	39000000	4
LG01	39000000	39100000	1
LG01	39100000	39200000	0
LG01	39200000	39300000	2
LG01	39300000	39400000	6
LG01	39400000	39500000	0
LG01	39500000	39600000	0
LG01	39600000	39700000	0
LG01	39700000	39800000	1
LG01	39800000	39900000	1
LG01	39900000	40000000	0
LG01	40000000	40100000	1
LG01	40100000	40200000	1
LG01	40200000	40300000	4
LG01	40300000	40400000	6
LG01	40400000	40500000	8
LG01	40500000	40600000	4
LG01	40600000	40673429	6
